id,text,question_id,question_tag,label_id,label_tag
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,35,is_liberty_related,112,not_liberty_related
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,33,is_narrative,107,is_narrative
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,34,is_safety_related,110,not_safety_related
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,30,related,99,related
927682283338911746,já é a terceira vez que fico gripada depois que tomei a vacina da gripe como você explica isso ministério da saúde? <url>,31,sentiment,103,negative
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,32,is_activism,106,not_advocacy
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,35,is_liberty_related,112,not_liberty_related
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,33,is_narrative,108,not_narrative
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,34,is_safety_related,109,not_safety_related
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,30,related,99,related
936226246291312650,Alerta da Anvisa não deve alterar vacinação contra dengue no PR <url>,31,sentiment,103,neutral
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,32,is_activism,106,not_advocacy
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,35,is_liberty_related,112,not_liberty_related
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,33,is_narrative,108,not_narrative
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,34,is_safety_related,109,not_safety_related
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,30,related,99,related
951839003203944448,UBS do Parque Bela Vista recebe muitos municipes de Votorantim para receber vacina contra Febre Amarela <url>,31,sentiment,102,neutral
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,32,is_activism,106,not_advocacy
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,35,is_liberty_related,112,not_liberty_related
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,33,is_narrative,107,is_narrative
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,34,is_safety_related,110,not_safety_related
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,30,related,99,related
952889948453134337,Falta 50 pessoas para a minha vacina  To aqui dês das 9: poha,31,sentiment,103,negative
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",32,is_activism,106,not_advocacy
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",35,is_liberty_related,111,not_liberty_related
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",33,is_narrative,107,is_narrative
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",34,is_safety_related,110,not_safety_related
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",30,related,99,related
953190983033815040,"Porque  os profissionais  da saúde, não é  imunizado? Pois  fui me tentar me vacinar no Hospital das clínicas e disseram que minha região, não é  área de risco.  Moro em Ferraz e trabalho  no hospital das clínicas, lidamos  com várias pessoas de várias regiões. @<user>",31,sentiment,102,positive
953693409637752832,"Fui no posto tomar vacina quase derretendo e o pior de tudo: vi um cachorro de rua deitadin de baixo da árvore morrendo de calor. Fiquei desnorteado vendo ele, botei até a mão no bolso pra comprar uma garrafa d'água pra ele e não tinha nada. 😞😧",30,related,100,related
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",32,is_activism,106,not_advocacy
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",35,is_liberty_related,112,not_liberty_related
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",33,is_narrative,108,not_narrative
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",34,is_safety_related,110,not_safety_related
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",30,related,99,related
953724986946187265,"Gente indo se vacinar já tendo se vacinado recentemente. Mas hey, ""não está claro o que ele quis dizer"" só funciona pra um lado, né verdade?",31,sentiment,103,neutral
953992151322554368,"#sp1 E muita gente na fila para tomar a vacina, tem vacina para toda população ? Já que sabe da alta demanda porque já não abastecem os estoques para suprir essa carência a população sofre em todas as partes",32,is_activism,106,not_advocacy
953992151322554368,"#sp1 E muita gente na fila para tomar a vacina, tem vacina para toda população ? Já que sabe da alta demanda porque já não abastecem os estoques para suprir essa carência a população sofre em todas as partes",35,is_liberty_related,112,not_liberty_related
953992151322554368,"#sp1 E muita gente na fila para tomar a vacina, tem vacina para toda população ? Já que sabe da alta demanda porque já não abastecem os estoques para suprir essa carência a população sofre em todas as partes",33,is_narrative,107,is_narrative
953992151322554368,"#sp1 E muita gente na fila para tomar a vacina, tem vacina para toda população ? Já que sabe da alta demanda porque já não abastecem os estoques para suprir essa carência a população sofre em todas as partes",34,is_safety_related,110,not_safety_related
953992151322554368,"#sp1 E muita gente na fila para tomar a vacina, tem vacina para toda população ? Já que sabe da alta demanda porque já não abastecem os estoques para suprir essa carência a população sofre em todas as partes",30,related,99,related
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,32,is_activism,106,not_advocacy
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,35,is_liberty_related,112,not_liberty_related
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,33,is_narrative,107,is_narrative
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,34,is_safety_related,110,not_safety_related
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,30,related,99,related
953992941143580672,Quero tomar essa vacina logo pq provavelmente eu vou ir pra coroa grande no domingo e lá é cheio de mato Aaaaa não tô afim de morrer agora não em,31,sentiment,103,neutral
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,32,is_activism,106,not_advocacy
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,35,is_liberty_related,112,not_liberty_related
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,33,is_narrative,107,is_narrative
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,34,is_safety_related,110,not_safety_related
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,30,related,99,related
953994598229184514,@<user> @<user> uuuuuuh não sabia :o achei que fosse tipo a vacina da catapora,31,sentiment,103,neutral
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",32,is_activism,106,not_advocacy
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",35,is_liberty_related,112,not_liberty_related
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",33,is_narrative,107,not_narrative
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",34,is_safety_related,110,not_safety_related
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",30,related,99,related
954346421343408128,"Segundo um estudo, a vacinação da no país deu prioridade a áreas de grande concentração populacional em vez de áreas rurais. <url>",31,sentiment,103,neutral
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,32,is_activism,106,not_advocacy
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,35,is_liberty_related,112,not_liberty_related
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,33,is_narrative,107,is_narrative
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,34,is_safety_related,110,not_safety_related
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,30,related,99,related
954386933282689024,Pessoal se matando pra tomar vacina e eu quando consigo ir tomar passo mal,31,sentiment,104,negative
955222042558828548,Pessoal parece um bando de animais querendo vacina,32,is_activism,106,not_advocacy
955222042558828548,Pessoal parece um bando de animais querendo vacina,35,is_liberty_related,112,not_liberty_related
